Timestamp,Class,X,Y,Z,Variance,Velocity
1745574793.3210628,Person,1.3495435149124007,-1.15300059224934,-0.014366483929980462,1.3183380556114347e-05,0.17496910434816654
1745574793.4188864,Vehicle,0.5384617674792007,0.4697925955521773,-0.10030534853189425,3.998776232805313e-06,0.0004285473029989824
1745574793.4188864,Person,1.34594531025054,-1.1540569827438818,-0.013668676291502058,1.3091635647555222e-05,0.03899306438733018
1745574793.5135717,Vehicle,0.5376622095067488,0.4691592330432231,-0.10030601237850072,3.976488780921273e-06,0.001113576333901824
1745574793.5135717,Person,1.3421600416520159,-1.1547458408425482,-0.01265896719690908,1.3115028931309775e-05,0.04200994599706396
1745574793.5913844,Vehicle,0.5373604843623843,0.468822814623138,-0.10027622670661664,3.994958003517013e-06,0.005820164485036981
1745574793.5913844,Person,1.3409074629641102,-1.1546557118433796,-0.012073606150873314,1.337095860876047e-05,0.017806111495053772
1745574793.675669,Vehicle,0.53718975480777,0.4686179863293717,-0.10025571133435342,3.989762344502879e-06,0.003173059623492988
1745574793.675669,Person,1.340254946293095,-1.154396661651935,-0.011733257617631632,1.3449693508249557e-05,0.009256815430461793
1745574793.7427351,Vehicle,0.5387771302916878,0.4658429246330407,-0.0998962449066728,3.984451577565551e-06,0.04796951832524448
1745574793.7427351,Person,1.3327740829304084,-1.1597712304924586,-0.01178659654753097,1.3277034977221567e-05,0.13734972000826265
1745574793.797933,Vehicle,0.5385765301767517,0.46564283165134834,-0.09987886729545312,3.977830825618867e-06,0.005142680477970032
1745574793.797933,Person,1.3302713014648235,-1.1559311346906194,-0.011343963145936565,1.3545162342865057e-05,0.08342730038777962
1745574793.8570654,Vehicle,0.5384629839246051,0.46556926987434033,-0.09985912757855779,3.997210708206466e-06,0.0023121876888204016
1745574793.8570654,Person,1.321718554637462,-1.149780076634056,-0.010363424429241276,1.2863957021380672e-05,0.17892874460688835
1745574793.9121692,Vehicle,0.5383397679714057,0.4654943974804684,-0.09985715957018043,3.993249034550671e-06,0.0026167721596236006
1745574793.9121692,Person,1.3100091213925773,-1.144140275531904,-0.00898536906647748,1.208428272114758e-05,0.23718348302664258
1745574793.9651914,Vehicle,0.5382624670423044,0.4654348329340644,-0.09982844068756051,3.99056508726403e-06,0.0019185534753840081
1745574793.9651914,Person,1.30178328502747,-1.1410187090261876,-0.007981873039027056,1.155348789794172e-05,0.16701052323981794
1745574794.0709732,Vehicle,0.5384002218391389,0.4655459496994084,-0.09983557036335514,4.03073147126065e-06,0.0003318151874851456
1745574794.0709732,Person,1.2980068493347612,-1.138411408242949,-0.0072306720390922065,1.1798682432839752e-05,0.043959723235300466
1745574794.1721253,Vehicle,0.5383682661577303,0.46561517964768645,-0.09983187886468022,4.008436430780193e-06,0.0007546903751397596
1745574794.1721253,Person,1.295922596344947,-1.1354728398126204,-0.006552518544654998,1.2047182735841472e-05,0.036241924079633114
1745574794.2603028,Vehicle,0.538548604932104,0.46584229090554913,-0.0998422505990259,4.0517996033884165e-06,0.00044273257812319243
1745574794.2603028,Person,1.295635388933903,-1.1351040518083424,-0.006310954696546488,1.2003347102051967e-05,0.0059670744528830325
1745574794.422774,Vehicle,0.5391337449242191,0.46631913934092895,-0.09987183429894197,4.092351527873461e-06,0.0008755988193727002
1745574794.422774,Person,1.2957273335682558,-1.1349287772136536,-0.00596653081984842,1.2151803462145912e-05,0.002445010454575064
1745574794.5608845,Vehicle,0.5399065215754627,0.4669259137086508,-0.0999397146637359,4.161691830262271e-06,0.007131025935310597
1745574794.5608845,Person,1.2960874942526068,-1.1352598167064847,-0.0058404900123232755,1.2079516213958654e-05,0.003657671695236063
1745574794.7200496,Vehicle,0.5402461751568753,0.4671746648867757,-0.09994663395989535,4.121244298715965e-06,0.0026454139535873984
1745574794.7200496,Person,1.2965922338437963,-1.1366706792088535,-0.0057030129846037435,1.1926431161768364e-05,0.009453855196907652
1745574794.7999141,Vehicle,0.5408066037476116,0.46746157173641767,-0.09952917281581987,4.15332993597417e-06,0.009458854896570315
1745574794.7999141,Person,1.2989739424263071,-1.1388616423768851,-0.005123776204078049,1.235908584718006e-05,0.0032397207065766763
1745574794.8779466,Vehicle,0.5409599528886624,0.4676325283214118,-0.09955660589038595,4.107562144639587e-06,0.002964011186441557
1745574794.8779466,Person,1.3030071827074523,-1.1411008363894355,-0.005304368414064517,1.2648943933157864e-05,0.0032266205450149138
1745574794.9976532,Vehicle,0.5409369476418573,0.4675940518774697,-0.09955141120225586,4.0648899037876154e-06,0.00037700001662030415
1745574794.9976532,Person,1.3045172305227728,-1.1422934357245849,-0.005281025957437461,1.2578675775642981e-05,0.016075462758160818
1745574795.1127088,Vehicle,0.541227233917192,0.46784025389661577,-0.09959584666025591,4.141875788121751e-06,0.0014515834305903071
1745574795.1127088,Person,1.3052305487001596,-1.1432889933508468,-0.005274587302288179,1.2374369337209152e-05,0.010644809866314267
1745574795.2467527,Vehicle,0.5413934656026155,0.4680113868118028,-0.09963517666769042,4.108187820150986e-06,0.0018038716657290158
1745574795.2467527,Person,1.3053554157313552,-1.1451828576949588,-0.005159993212457712,1.1961164783969008e-05,0.014185144528640272
1745574795.3055649,Vehicle,0.5416137355142546,0.4682952393829364,-0.09968626202561703,4.1347577415251635e-06,0.0061705981265117345
1745574795.3055649,Person,1.3056856383839286,-1.146791605700027,-0.00533317632995896,1.1978802643142203e-05,0.02807917206535681
1745574795.377058,Vehicle,0.5416055848342681,0.46835324714797216,-0.09968034310941193,4.1049904346834865e-06,0.0008235176383547046
1745574795.377058,Person,1.3054477889459826,-1.1480144473307397,-0.0052709851809907855,1.1651958715219726e-05,0.017446564114018882
1745574795.4505239,Vehicle,0.5416974227761736,0.46843167859742246,-0.0997268190782486,4.1151459093669e-06,0.0017614345054583985
1745574795.4505239,Person,1.3052984609649476,-1.149659053089943,-0.00520047985581455,1.1670107628702893e-05,0.022498565563214445
1745574795.5368156,Vehicle,0.5433893511867054,0.46936086800197924,-0.09988119872273923,4.269066149475974e-06,0.02244074861623609
1745574795.5368156,Person,1.3058231345814384,-1.1501336194453875,-0.005295415943952143,1.1994097175005441e-05,0.008271918270253555
1745574795.6343002,Vehicle,0.5439190277382212,0.4697523865857317,-0.09995283913073418,4.2565908380254305e-06,0.006796489062153566
1745574795.6343002,Person,1.3061575546464217,-1.150347535706573,-0.005339776797432541,1.2062014224767396e-05,0.004097628920155418
1745574795.7388997,Vehicle,0.543191834287186,0.4706662728310211,-0.10010184161788119,4.1896618334646965e-06,0.011255983780650635
1745574795.7388997,Person,1.3086424872693163,-1.1483727856649677,-0.006043848725948045,1.2244991925314253e-05,0.031082290958699594
1745574795.8326526,Vehicle,0.5432952199224751,0.47074554070563784,-0.1001274344195095,4.220231627272142e-06,0.0014161341288701193
1745574795.8326526,Person,1.3090968578635716,-1.1484228035213377,-0.006101006070843474,1.2383974418384024e-05,0.004913715893798571
1745574795.896566,Vehicle,0.5433359102038915,0.4707911597870854,-0.10014472008980727,4.182649231410097e-06,0.0009939446112562798
1745574795.896566,Person,1.3100584154817432,-1.148488752401719,-0.006259925498349496,1.2475026576197487e-05,0.0152836692644803
1745574795.9896615,Vehicle,0.5430267696256035,0.4706326356125082,-0.1001550425068323,4.203341969599705e-06,0.0007044864628264803
1745574795.9896615,Person,1.3104352625575615,-1.149074062691967,-0.006360541059366672,1.2074377675475019e-05,0.007555325861027765
1745574796.0875542,Vehicle,0.5433026284616103,0.4707860698596027,-0.10021661797931666,4.2204576367055316e-06,0.00041568373856127304
1745574796.0875542,Person,1.3102839406122964,-1.1494115459004317,-0.0063797293595405724,1.1909087039185787e-05,0.0037832534438583436
1745574796.2571023,Vehicle,0.5436117930133474,0.4710374750207016,-0.1002140752132539,4.224843021205515e-06,0.001043689504439258
1745574796.2571023,Person,1.313539651723587,-1.1477293559273976,-0.00666718890453441,1.3248483877958944e-05,0.012701817361317418
1745574796.3826716,Vehicle,0.5435394601825471,0.47108720496197737,-0.1002233970571836,4.135246964409589e-06,0.000702976667492899
1745574796.3826716,Person,1.3186982012356052,-1.1440322572789212,-0.007250608360434242,1.42467248700484e-05,0.0507555956216095
1745574796.563265,Vehicle,0.542960807075842,0.4708481825917561,-0.10016926746509888,4.114050110359814e-06,0.0003937607329826794
1745574796.563265,Person,1.3229887024316564,-1.1405798598386094,-0.007712221197397742,1.4803731200885293e-05,0.03060104292301285
1745574796.6768277,Vehicle,0.5427549380343999,0.47074777726655576,-0.10013737550199303,4.1164409161353905e-06,0.002036394955814034
1745574796.6768277,Person,1.3242320713741074,-1.1390542282649196,-0.0078878626116878,1.4830876349236607e-05,0.017399633596515116
1745574796.898956,Vehicle,0.5417650564185161,0.4705277336614915,-0.09977372346492286,4.0589262333412535e-06,0.004849798183030161
1745574796.898956,Person,1.32604508544289,-1.136550159923526,-0.007500239169178067,1.4869034398401458e-05,0.014026604152395596
1745574796.9690485,Vehicle,0.5417480324373294,0.47022372973760546,-0.09972559182125267,4.128339352149623e-06,0.0043979211180478145
1745574796.9690485,Person,1.327992830108095,-1.1352182380551445,-0.007762418513424527,1.4895587778340772e-05,0.03387132295266418
1745574797.0888643,Vehicle,0.5414765816190898,0.4699467792360476,-0.09969525764876562,4.0816077806482545e-06,0.003246502468960395
1745574797.0888643,Person,1.328857280722553,-1.135084995755713,-0.007926716882604004,1.4974193643269022e-05,0.007427702919820305
1745574797.1524603,Vehicle,0.5411458952826976,0.469476362248563,-0.09964105904598484,4.0894514903300205e-06,0.009081804298607169
1745574797.1524603,Person,1.3319011846311557,-1.1350116156461643,-0.00829863357902917,1.5322976107512455e-05,0.04823288004172724
1745574797.2642415,Vehicle,0.5412816872494001,0.4695418249402039,-0.09963240687811444,4.140156331544632e-06,0.0013508152006653058
1745574797.2642415,Person,1.3329585082215447,-1.1350583307066013,-0.008422143256289455,1.5331326633116777e-05,0.009532356383620301
1745574797.3494892,Vehicle,0.541412214577029,0.4696068202900755,-0.09963690897388032,4.149854103019378e-06,0.0017112905592963875
1745574797.3494892,Person,1.3336222461866367,-1.1351045068516252,-0.008533075149188904,1.5279561207393004e-05,0.007912544489045634
1745574797.4075096,Vehicle,0.5414995691473881,0.46963879268398656,-0.09966001489231463,4.141050165884508e-06,0.0016519809431391336
1745574797.4075096,Person,1.3339080031033466,-1.1351954209642725,-0.008600396948256329,1.5142657868949536e-05,0.005297015260829095
1745574797.5083666,Vehicle,0.5416622082925657,0.4697280531737641,-0.0996980499679336,4.148807132509091e-06,0.001877728862104537
1745574797.5083666,Person,1.334202233379821,-1.1355567859987967,-0.00872241847429162,1.4975500871372564e-05,0.004776176297518445
1745574797.5865011,Vehicle,0.5410654041344917,0.46934966834503733,-0.09965312482750481,4.064980569040699e-06,0.00034693676195710787
1745574797.5865011,Person,1.3335297334312666,-1.1357489418710964,-0.008710635287565294,1.4695933653996447e-05,0.0028472008064035796
1745574797.6618426,Vehicle,0.5406093359556869,0.4690797362045687,-0.09960733682261413,4.049818382867443e-06,0.007060362580300808
1745574797.6618426,Person,1.3327886079021036,-1.135830898428526,-0.008663678438042449,1.4569191559843375e-05,0.009916457108585828
1745574797.742049,Vehicle,0.5403036512625761,0.46890502232530945,-0.09956417679770531,4.040184077069853e-06,0.004422670537455608
1745574797.742049,Person,1.332100113862085,-1.1357612305360685,-0.008588215732074703,1.4500359835523108e-05,0.008679012027336643
1745574797.805101,Vehicle,0.5398248771965071,0.4686449420781713,-0.09950919995637353,4.024334483432313e-06,0.008685236969807398
1745574797.805101,Person,1.3318378642549082,-1.1357811657435708,-0.008576741878738739,1.4620299449319395e-05,0.004175230417832736
1745574797.8968353,Vehicle,0.5400661469304546,0.46871441733850044,-0.09951292360101599,4.107798357466663e-06,0.0027372618484498624
1745574797.8968353,Person,1.3315558895764987,-1.1359454105703324,-0.00855497550918743,1.45379049421024e-05,0.003565152719455479
1745574797.9747844,Vehicle,0.5402854314036949,0.46877125968282896,-0.09952626094720209,4.112270712397503e-06,0.0006024924700984688
1745574797.9747844,Person,1.331500058380114,-1.1360275528662152,-0.00855618043775171,1.4633448582657135e-05,0.0012742605238976487
1745574798.0823019,Vehicle,0.540044980765734,0.4685873125656799,-0.09956546818221465,4.115641640822788e-06,0.0007503058050170661
1745574798.0823019,Person,1.3304761209046718,-1.136791076309623,-0.010789488349349391,1.4674401139558328e-05,0.023928735124449207
1745574798.1907587,Vehicle,0.5392916740616401,0.46842927841310644,-0.1011784760258765,4.111756222613394e-06,0.00457811949989335
1745574798.1907587,Person,1.3286237453385235,-1.1378337245509582,-0.014627610522707642,1.4304537497622513e-05,0.0404532838843897
1745574798.2834303,Vehicle,0.5478441277370943,0.47383360798427415,-0.10102198791823336,4.7375372353997145e-06,0.009725914804869043
1745574798.2834303,Person,1.3218483200961508,-1.140993709335204,-0.015653083157603102,1.3188570530786617e-05,0.08142826986181706
1745574798.3997808,Vehicle,0.5477235759711149,0.4769340656830273,-0.10063656798321197,4.810485247475071e-06,0.0268726734519828
1745574798.3997808,Person,1.3139456297038041,-1.1416884613227383,-0.015307107636991934,1.2685055448713449e-05,0.06824824310746506
1745574798.5028572,Vehicle,0.5460098744269232,0.4778166400673741,-0.10413755041570408,4.8273007244858945e-06,0.0387728893143645
1745574798.5028572,Person,1.294597387414023,-1.1499928922087868,-0.02603347309154952,1.14882680541939e-05,0.22924649587620058
1745574798.590379,Vehicle,0.5262631337628275,0.4703751508087518,-0.1020295118096224,3.850197000332401e-06,0.03303263919435095
1745574798.590379,Person,1.2732915023883882,-1.160949724327676,-0.026950356087568034,9.330107527461e-06,0.2739396314322435
1745574798.6782043,Vehicle,0.5065777142739684,0.4613203376338961,-0.10408768561123916,3.498468512219688e-06,0.24782839492138012
1745574798.6782043,Person,1.250220259986637,-1.1726532393149205,-0.03228116611578888,8.17046426604408e-06,0.30075026649418285
1745574798.8108501,Vehicle,0.4863680526874432,0.45571375325959906,-0.10103444115904006,3.250734518900345e-06,0.15977900090092048
1745574798.8108501,Person,1.2253337554974997,-1.1800480011830932,-0.03229290592467432,6.48843788653153e-06,0.19572350307762856
1745574798.9162169,Vehicle,0.5082803303231103,0.45826632497752146,-0.09829376641178593,2.9428466312708675e-06,0.028432237644614607
1745574798.9162169,Person,1.2712335780239434,-1.1647777354295914,-0.01527008470671792,5.532761147009089e-06,0.038247989310925386
1745574799.037792,Vehicle,0.4802991975283836,0.44541621661855313,-0.10018520604891874,2.71031577980807e-06,0.052801926814445226
1745574799.037792,Person,1.2311486395854911,-1.1754971428751457,-0.018129476483374672,3.9233725850351844e-06,0.07038218616099189
1745574799.0998218,Vehicle,0.44707101028349383,0.4319575252402793,-0.09672106672744703,2.321969216012576e-06,0.5806454562257632
1745574799.0998218,Person,1.1917199670065908,-1.1827222955863579,-0.013670075183246687,3.3319906513895616e-06,0.13330287540424007
1745574799.0998218,Person,5.102137790965662,-0.9463415166672017,-0.13905169782588722,0.015824045207605053,0.0
1745574799.1940725,Vehicle,0.43931947779528296,0.43032485255205444,-0.0948520967234449,3.2047395812639942e-06,0.08635586094485405
1745574799.1940725,Person,1.156509079723992,-1.189511784476503,-0.008151344296567834,3.233832526206041e-06,0.3849487136896721
1745574799.1940725,Person,5.077982648222296,-0.9802955937838603,-0.118808177310237,0.01572753690581053,0.49152497385093513
1745574799.2880304,Vehicle,0.4175914107412564,0.42783996346268827,-0.09559146460683068,3.0477522976468663e-06,0.23289355878103632
1745574799.2880304,Person,1.1082073575448967,-1.197354597351275,0.0006151754890781468,3.0590162913846234e-06,0.5291024737378582
1745574799.456196,Vehicle,0.38911172605348576,0.4255753031540203,-0.09276218340123536,3.0449225185691375e-06,0.17072053641289395
1745574799.456196,Person,1.057724966717965,-1.1991128177213197,0.010982189887466038,3.0408948781257436e-06,0.3066372443978027
1745574799.5436904,Person,0.997512177432997,-1.203635571216748,0.015273995878113218,2.9958580078925976e-06,0.6918701042712563
1745574799.6513064,Person,0.9245816920351402,-1.2034273521757153,0.018096878088034094,2.1713066438167027e-06,0.6782023986395013
1745574799.818443,Person,4.523905237037387,-1.3892861203920428,-0.1180132358631097,0.011863809261026146,0.0
1745574800.090435,Person,0.9532457621792836,-1.0333754165293987,0.012881123094958168,-7.270520043789433e-07,0.39289100062815163
1745574800.2045777,Person,0.9054691935823547,-1.0386088442304715,-0.0008172461239677028,-9.274280401427834e-07,0.4378410484499696
1745574800.2825272,Person,0.8755489720155367,-1.0511985313724583,0.00019275727967284694,-8.263931832175322e-07,0.41663834618895423
1745574800.3947723,Person,4.602723124471817,-1.2021581589729262,-0.1585388484700862,0.010936474915546055,0.35926381917197486
1745574800.6344128,Person,3.541112126982953,-1.2743425029243707,-0.0862135084429194,0.005699158930404736,0.0
1745574800.7263715,Vehicle,0.14976562196118248,-0.8706150988131376,-0.2357982973313999,-3.1980286863131343e-06,0.0
1745574800.7263715,Person,3.500286872982871,-1.265280280742744,-0.10593167495700599,0.005680567941929837,0.5027745550916487
1745574801.1047397,Person,3.827814406260559,-1.1892866320012605,0.01750350354073149,0.0043808436080201565,0.6729955439883415
1745574801.4462779,Vehicle,0.5429681139343517,-0.8567882238031416,-0.2074691215381095,-2.8423799118826254e-06,0.5479380874897759
1745574801.4462779,Person,3.4953804057330062,-1.0834268961321336,0.12088944412016489,0.0040172961366682376,0.3514901253617184
1745574801.9519944,Person,2.9628563172975504,-0.9385665042165943,0.13990278321922192,0.0029322479008317974,0.0
1745574802.310266,Person,3.1675672780372253,-0.9041115692611027,0.12668918032202559,0.0024452084905295384,0.5805941172564357
1745574802.4879065,Person,3.0056281882521976,-0.8528955908463601,0.12529140931457305,0.0021606631632256072,0.18074411617612818
1745574802.7258801,Person,2.7701077484373733,-0.7909033630713751,0.1263122433888122,0.0019123141388934788,0.3142446726474916
1745574802.7975492,Person,2.729828592925353,-0.7726492639348818,0.13500461938339534,0.0018404332947046242,0.6288430051175425
1745574803.1725802,Person,2.498320481720072,-0.6978728576265347,0.17996998689151142,0.0016473650027126754,0.6596930404969894
1745574803.4793422,Person,2.7442477110766577,-0.7008342299873186,0.21564232826667945,0.0014769540365779936,0.15978340648221878
1745574803.579481,Person,2.680141717071465,-0.6809485848141492,0.2155685606114448,0.001411216545337268,0.6702652474787827
1745574803.7344012,Person,2.5160655119960116,-0.6260247672326144,0.22227931819556015,0.0013129121588537629,0.15173404019071712
1745574804.3729484,Person,2.0013891197271803,-0.4744148686135391,0.2853416140539981,0.0008747680630296626,0.0
1745574804.5809805,Person,2.313144659411704,-0.4851114762527146,0.29411081221369023,0.0008438299442463656,0.30390581399485106
1745574804.637051,Person,2.2929951732961853,-0.47992530617972673,0.29631200348754577,0.0008415421648937383,0.37314262196169
1745574804.709313,Person,2.2827886803447877,-0.4763822779873044,0.2968593712413355,0.0008420343106667613,0.14970309593855627
1745574804.7831273,Person,2.2790694080393816,-0.47448363916995806,0.2969748607155631,0.0008441399218686031,0.056594082540482434
1745574804.8402777,Person,2.2781060821792596,-0.4729603017465095,0.2975372854170966,0.0008448115000323497,0.03303719470090267
1745574804.9186242,Person,2.2780577469133636,-0.47178423284610715,0.297642569897752,0.0008476340331657893,0.015083777672770438
1745574804.9935453,Person,2.2785301681227828,-0.4707142615896145,0.2978803372810413,0.0008510615912786788,0.01593070788999663
1745574805.057653,Person,2.279457652315469,-0.46976925694240723,0.2978590216381316,0.0008541295351864873,0.020657112541423054
1745574805.1300817,Person,2.2815333492916157,-0.4692507331090641,0.29781564144677625,0.000858778275473426,0.029545222227980738
1745574805.2154298,Person,2.283331503489019,-0.46856147328524145,0.2975149119449127,0.0008605077778742751,0.022836710392025512
1745574805.3018415,Person,2.2840325438230864,-0.46791074341899785,0.2976742102112978,0.0008606424049180106,0.011221647810778652
1745574805.4566586,Person,2.28526103979923,-0.4670867835211865,0.2975834998586143,0.0008582696569323643,0.009572621978218728
1745574805.601772,Person,2.390389111063979,-0.485442693161761,0.2941441743684324,0.0008557270875204638,0.10114238345507666
1745574805.669058,Person,2.3910753852218045,-0.48521173921534283,0.2941834830398761,0.0008582480176588803,0.010777277679471096
1745574805.714154,Person,2.3925919078811018,-0.4849058406803449,0.2941325780087669,0.000862353665917581,0.03432469706711943
1745574805.7554834,Person,2.3929812177016783,-0.48438013455932044,0.294059509049208,0.0008612826958884766,0.015926466926952935
1745574805.799089,Person,2.393406916409673,-0.4839257313320901,0.29412774780479745,0.0008623138227736858,0.01436479539160615
1745574805.849202,Person,2.3934539904752574,-0.4839093398518295,0.2942519022750506,0.000858461727085924,0.00266970989538734
1745574805.9165611,Person,2.3934766566078576,-0.483668680870738,0.2944159893103866,0.0008583441330589635,0.00433728181646558
1745574805.986651,Person,2.392970730526963,-0.4836479623210262,0.29456214103255324,0.0008550144220240698,0.007519218757845539
1745574806.0706027,Person,2.3927414825355067,-0.48356272548859053,0.29466560722580776,0.0008559614024594707,0.0031633164952337223
1745574806.143634,Person,2.392695755946246,-0.48339487535183984,0.2947352436342224,0.000856706686073849,0.002565838125375531
1745574806.2514226,Person,2.3923415397468686,-0.4832260807305516,0.2949365200196991,0.0008570631352373681,0.004091258213688056
1745574806.3509893,Person,2.39213678133504,-0.483282685648208,0.2950629403392751,0.0008555078774694638,0.002482846836434241
1745574806.4424162,Person,2.3918040553952125,-0.48346702279594034,0.29527044241407346,0.0008534743564556635,0.004739244353851143
1745574806.5565603,Person,2.389397314581264,-0.4866648209372291,0.2946454211649533,0.0008471537175243071,0.0017300367292776158
1745574806.6390107,Person,2.3878914575804444,-0.48718186265373126,0.294871555945546,0.0008434484070054539,0.01950418432381885
1745574806.7025433,Person,2.385814939558345,-0.4879349105873082,0.29535475119452115,0.0008410131439919868,0.035589304164359147
1745574806.842534,Person,2.385522056063859,-0.48793263686391164,0.2953157906179886,0.0008466351018174834,0.0021106545172378424
1745574806.938876,Person,2.3849300676963887,-0.48781029158749434,0.2956335550996912,0.0008475347448726467,0.0070886081907309976
1745574807.0535653,Person,2.384845489618061,-0.4875298508747605,0.2954878808809751,0.0008465464297220392,0.0028524120871716283
1745574807.151271,Person,2.384922318838801,-0.48698391997761514,0.2955841582082115,0.0008470430211051647,0.0057279482147177836
1745574807.2070863,Person,2.384580881109759,-0.4860396182982662,0.2956955677100858,0.000844522338349307,0.018100721128273354
1745574807.267156,Person,2.383228279393982,-0.4844097362065416,0.2958432229196817,0.0008422742420695072,0.035345182344260415
1745574807.325401,Person,2.3816244709360106,-0.4821791575003391,0.29614927731517193,0.0008396501534040368,0.047459712444160675
1745574807.375637,Person,2.3808368143620564,-0.48051871766388693,0.2963456580716948,0.0008408870953022781,0.03679135818306263
1745574807.4306717,Person,2.3796463863698647,-0.48130332570821294,0.296564798263091,0.000839993076562351,0.026210418017009664
1745574807.4802191,Person,2.378426108685925,-0.48062256319480573,0.29668209698512216,0.0008385204009133675,0.02830094097509393
1745574807.5417857,Person,2.3779006573546866,-0.47999594283921004,0.2967115707590081,0.0008376586874252466,0.013291358837874256
