Timestamp,Class,X,Y,Z,Variance,Velocity
1745574647.0893798,Person,2.200665103239796,0.901090965144739,0.3822541047491028,0.0010316949545998708,0.008482084863409537
1745574647.1649184,Person,2.2004279606151766,0.8991011592080265,0.38263025395363615,0.0010317869590839026,0.026991288744618293
1745574647.2680507,Person,2.2001051474521343,0.8981355700086502,0.38292031296592277,0.0010301315259315658,0.010264816368852667
1745574647.3745894,Person,2.199906970970538,0.8973335878335997,0.38342179820706657,0.0010322727529459288,0.009070913991424855
1745574647.494966,Person,2.1996356910977144,0.8971112396149163,0.38370444237107054,0.0010305568347579452,0.003742136027177389
1745574647.662174,Person,2.199373221710297,0.8967878069691917,0.38446195381356396,0.0010334116949710648,0.005170077736245809
1745574647.8308115,Person,2.2006164368004306,0.8947966448664595,0.3848871351349718,0.0010336622789512975,0.014146321164600607
1745574647.92017,Person,2.200185494541227,0.8954699223857703,0.3846008299649856,0.0010237377199704416,0.009502256785391506
1745574648.0127125,Person,2.19569576391463,0.8938770707448842,0.38552459053558374,0.0010135522669774133,0.013718535990591089
1745574648.1136558,Person,2.1810039727195165,0.8921572369507758,0.38641535202243293,0.0010013345226074222,0.14680422889551314
1745574648.1865194,Person,2.1598355936152327,0.8945319698060425,0.3892516730085582,0.000978779257730267,0.2949233139733828
1745574648.2651932,Person,2.1446030202915822,0.8969963803138894,0.39107755046989784,0.0009603616553253147,0.19750261958409368
1745574648.3782992,Person,2.1348629711315827,0.8959379356083463,0.39400438893820533,0.0009552568070834155,0.09040391190289583
1745574648.511939,Person,2.12850903174615,0.8935531680127577,0.3943368415941953,0.0009467329790826541,0.05084461452149372
1745574648.7579114,Person,2.1278804658048487,0.8814729854751877,0.3913503503217231,0.0009500497098091644,0.050655019939493534
1745574648.9051356,Person,2.146478259966548,0.876545175252172,0.3916801032916568,0.0009594196661968368,0.13070135644276196
1745574649.0319488,Person,2.165516896689363,0.8700333370105522,0.394677265384781,0.000985065270379337,0.16042078170744473
1745574649.1100423,Person,2.1766396168009567,0.8688768138623533,0.3910800201573366,0.0009988074515607792,0.15042252882339835
1745574649.2049732,Person,2.225925729747288,0.8476362886787345,0.3874402134839224,0.0010295467426661986,0.5666388955466365
1745574649.2613075,Person,2.239757101399442,0.843544310431636,0.38247982498651767,0.0010372909954643461,0.2707603706070947
1745574649.3284755,Person,2.246817590429199,0.8421704819236182,0.3793380723187111,0.001037142027508153,0.11685787589227802
1745574649.4472775,Person,2.2579504858062465,0.8344151585842206,0.3764447551129954,0.001050279532956111,0.11677331723077893
1745574649.5207732,Person,2.2606910493526073,0.8376807974667264,0.3747487632966361,0.001048231489130913,0.062428048638889885
1745574649.5851264,Person,2.2624231169734372,0.8314567509439605,0.3742506369809786,0.0010509305929193857,0.042031745373466635
1745574649.654641,Person,2.2625763728252357,0.832011728659392,0.3741950695852662,0.0010476785236281925,0.008320922744807294
1745574649.713494,Person,2.260323923804686,0.8352673999861646,0.3736938651375585,0.00103788066817323,0.013798908967364687
1745574649.8048756,Person,2.2601065749736557,0.8282456528569146,0.3759680394606372,0.0010412259424814607,0.019640113921620694
1745574649.883516,Person,2.2585888055062506,0.8328649745277559,0.37504380224407574,0.0010382316676444956,0.005008185595859634
1745574650.0843308,Person,2.2144684525445,0.8493005299590399,0.37301485814143687,0.0010442996926034454,0.02103439025624754
1745574650.1664135,Person,2.2152444515947454,0.8443976202821102,0.3746230475767105,0.0010467389937733886,0.0635693506758014
1745574650.2219942,Person,2.215962655318269,0.8452049161767499,0.3741259621579218,0.0010472624479920256,0.021399280714777872
1745574650.331046,Person,2.215362275306547,0.8492352867808217,0.3739306729248444,0.0010453005733328526,0.005193692899012593
1745574650.439155,Person,2.2155746480714007,0.850108658061177,0.3739142829209927,0.001050049816422316,0.008315410049070536
1745574650.587322,Person,2.216424160041587,0.8547227888116946,0.37306513656769064,0.0010565809779112811,0.03217929002506952
